n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
231,-0.009094715,0.026782274,-0.20981789,871.68,Wed May 17 21:03:30 MDT 2017,-0.3069399,-0.48946175,9.789618,-0.010893023,0.027407708,-0.5909595,-20.53588,76.14638,-16.812,11.489,-84.591,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.31603462,-0.46267948,9.5798
232,-0.0071534514,0.011285722,-0.22227955,871.61,Wed May 17 21:03:32 MDT 2017,-0.3070855,-0.50329417,9.788911,-0.011250354,0.02789674,-0.5971575,-20.53588,76.14638,-16.502,11.468,-84.591,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.31423897,-0.49200845,9.566631
233,-4.7680736E-4,5.874932E-4,-0.0047483444,871.61,Wed May 17 21:03:34 MDT 2017,-0.29700276,-0.4788293,9.790449,-0.010748428,0.026668103,-0.59099376,-20.364813,75.38454,-16.545,10.774,-84.591,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.29747957,-0.4782418,9.785701
234,-0.03223574,0.007875115,-0.2492342,871.64,Wed May 17 21:03:35 MDT 2017,-0.2957699,-0.48611692,9.790128,-0.011021537,0.026865454,-0.594638,-20.364813,75.38454,-16.545,10.656,-84.591,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.32800564,-0.4782418,9.540894
235,0.005559057,0.04204896,-0.066301346,871.61,Wed May 17 21:03:37 MDT 2017,-0.30184153,-0.5017357,9.789154,-0.011190592,0.027726358,-0.600426,-20.364813,75.38454,-16.529,9.698,-84.591,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.29628247,-0.45968673,9.722853
236,0.0057738125,0.054592997,0.028225899,871.61,Wed May 17 21:03:39 MDT 2017,-0.30265483,-0.48854205,9.789797,-0.010994463,0.027184157,-0.58979625,-20.033741,74.41414,-16.531,9.994,-84.591,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-15,-0.29688102,-0.43394905,9.818023
237,-0.0129519105,0.007902384,-0.092562675,871.66,Wed May 17 21:03:41 MDT 2017,-0.2970972,-0.4699833,9.790875,-0.010475311,0.026388654,-0.5893104,-20.043388,74.35735,-16.529,10.653,-84.591,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-16,-0.31004912,-0.46208093,9.698313
238,-0.008683056,-0.010415852,-0.2335434,871.62,Wed May 17 21:03:43 MDT 2017,-0.3043588,-0.48338825,9.789999,-0.010972756,0.027018107,-0.5844556,-20.043388,74.35735,-16.836,8.84,-84.591,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-16,-0.31304187,-0.4938041,9.556456
239,-0.0070557594,0.01641798,-0.18458271,871.62,Wed May 17 21:03:44 MDT 2017,-0.3083803,-0.4904699,9.789521,-0.010852593,0.027514877,-0.5921606,-20.260044,74.35735,-16.522,9.294,-84.622,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-16,-0.31543607,-0.47405192,9.6049385
240,0.036788285,0.03892523,0.013091087,871.62,Wed May 17 21:03:46 MDT 2017,-0.30074903,-0.47407138,9.790566,-0.01059694,0.026586678,-0.58534724,-20.26306,74.7952,-16.517,10.8,-84.622,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-16,-0.26396075,-0.43514615,9.803658
241,0.006897539,-0.0072678626,-0.008097649,871.66,Wed May 17 21:03:48 MDT 2017,-0.29539883,-0.48474059,9.790207,-0.011159924,0.02672866,-0.5860741,-20.26306,74.7952,-16.51,10.012,-84.637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-16,-0.2885013,-0.49200845,9.782109
242,-0.03392154,0.029042214,-0.20917797,871.6,Wed May 17 21:03:50 MDT 2017,-0.2916899,-0.49950284,9.789577,-0.011426459,0.027173191,-0.59982497,-20.309425,74.39445,-16.511,11.096,-84.637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-16,-0.32561144,-0.47046062,9.580399
243,0.012615502,-0.017250359,-0.15109062,871.6,Wed May 17 21:03:52 MDT 2017,-0.29094145,-0.50049573,9.789548,-0.011517384,0.027153991,-0.5992655,-20.309425,74.39445,-16.511,11.067,-84.637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-16,-0.27832595,-0.5177461,9.638457
244,-0.00356099,-0.0028614998,-0.025003433,871.66,Wed May 17 21:03:54 MDT 2017,-0.28913018,-0.48555565,9.790354,-0.011358445,0.026487852,-0.58707166,-20.108461,73.7436,-16.821,10.15,-84.329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-16,-0.29269117,-0.48841715,9.76535
245,-0.0026430786,-0.0071784854,-0.14783573,871.64,Wed May 17 21:03:56 MDT 2017,-0.300822,-0.4997937,9.789286,-0.011601176,0.027439496,-0.5888474,-20.242268,73.7436,-16.511,10.528,-84.329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-16,-0.30346507,-0.5069722,9.64145
246,4.184246E-4,-0.03620702,-0.19991684,871.66,Wed May 17 21:03:58 MDT 2017,-0.29729944,-0.48991883,9.789892,-0.011222505,0.02700597,-0.58938444,-20.128574,73.33382,-16.822,11.729,-84.329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-16,-0.29688102,-0.52612585,9.589975
247,-0.022587925,-0.033968955,-0.062672615,871.67,Wed May 17 21:04:00 MDT 2017,-0.2934467,-0.48377714,9.790314,-0.01093194,0.02672197,-0.594449,-20.128574,73.33382,-16.497,11.097,-84.329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-16,-0.31603462,-0.5177461,9.727641
248,0.0023989081,0.03439215,-0.019709587,871.7,Wed May 17 21:04:02 MDT 2017,-0.29568863,-0.47971368,9.790446,-0.010812702,0.026651055,-0.5927094,-20.128574,73.33382,-16.519,10.894,-84.329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-16,-0.29328972,-0.44532153,9.770737
249,-0.028860927,-0.049520165,-0.19761181,871.65,Wed May 17 21:04:03 MDT 2017,-0.29914472,-0.47481003,9.79058,-0.010599753,0.026605168,-0.58825827,-20.128574,73.33382,-16.831,10.466,-84.329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-16,-0.32800564,-0.5243302,9.592968
250,0.015786618,0.027543277,-0.012224197,871.65,Wed May 17 21:04:05 MDT 2017,-0.2983024,-0.49620825,9.789545,-0.011362379,0.02723837,-0.59314734,-20.128574,73.33382,-16.503,9.71,-84.329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-16,-0.2825158,-0.46866497,9.777321
251,0.009304255,0.033771127,0.03385353,871.67,Wed May 17 21:04:07 MDT 2017,-0.29062295,-0.48866946,9.790154,-0.011402962,0.026632039,-0.5888079,-20.291445,73.85463,-16.511,9.788,-84.329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-16,-0.2813187,-0.45489833,9.824008
252,-0.031343818,-0.010672659,-0.23339653,871.69,Wed May 17 21:04:09 MDT 2017,-0.2858879,-0.48552564,9.790451,-0.011442749,0.026329013,-0.5876591,-20.291445,73.85463,-16.827,10.107,-84.329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84,-16,-0.3172317,-0.4961983,9.5570545
253,0.0011766553,-0.06096843,-0.15905952,871.71,Wed May 17 21:04:11 MDT 2017,-0.29386783,-0.4950849,9.789736,-0.011698388,0.02692031,-0.58411396,-20.291445,73.85463,-16.827,10.197,-84.329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-17,-0.29269117,-0.55605334,9.630676
254,-0.005689472,0.03398329,-0.06529617,871.71,Wed May 17 21:04:13 MDT 2017,-0.3049582,-0.49606422,9.789347,-0.011422547,0.027437866,-0.58496696,-20.291445,73.85463,-16.85,9.667,-84.025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-17,-0.31064767,-0.46208093,9.7240505
255,-0.0028754175,0.02836302,-0.04275036,871.7,Wed May 17 21:04:15 MDT 2017,-0.30178675,-0.48206425,9.790144,-0.011020861,0.026834654,-0.58229035,-20.291445,73.85463,-16.822,9.892,-84.342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-17,-0.30466217,-0.45370123,9.747394
256,0.014764249,-0.02933982,-0.09909916,871.71,Wed May 17 21:04:17 MDT 2017,-0.30625832,-0.48960337,9.789631,-0.011068756,0.027274452,-0.5862246,-20.291445,73.85463,-16.81,9.93,-84.342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-17,-0.29149407,-0.5189432,9.690532
257,0.012515664,-0.045381695,-0.14757347,871.68,Wed May 17 21:04:19 MDT 2017,-0.31478363,-0.49630645,9.789023,-0.011100347,0.027860126,-0.5863005,-20.455275,74.41699,-16.815,10.87,-84.039,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-17,-0.30226797,-0.54168814,9.64145
258,0.027166873,0.008479893,-0.1149025,871.68,Wed May 17 21:04:20 MDT 2017,-0.31327397,-0.50407964,9.788674,-0.0113859605,0.028025705,-0.58768266,-20.455275,74.41699,-16.815,11.085,-84.371,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-17,-0.2861071,-0.49559975,9.673772
259,0.031836897,0.010428458,0.01899147,871.68,Wed May 17 21:04:22 MDT 2017,-0.30657154,-0.48088908,9.790053,-0.010737332,0.027024448,-0.58509046,-20.253845,73.82987,-16.815,9.55,-84.371,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-17,-0.27473465,-0.47046062,9.809045
260,0.0031710863,0.018909067,-0.07564449,871.66,Wed May 17 21:04:24 MDT 2017,-0.3024463,-0.4821871,9.790118,-0.010706061,0.02697671,-0.59075564,-20.253845,73.82987,-16.815,9.225,-84.371,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-17,-0.29927522,-0.46327803,9.714474
261,0.0012177527,-0.04752317,-0.1967678,871.65,Wed May 17 21:04:26 MDT 2017,-0.30228862,-0.48997512,9.789736,-0.011159924,0.027133679,-0.58636457,-20.253845,73.82987,-16.815,9.097,-84.371,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-17,-0.30107087,-0.5374983,9.592968
262,-0.011713833,0.018449455,-0.07776642,871.63,Wed May 17 21:04:28 MDT 2017,-0.30432078,-0.48651588,9.789845,-0.010974793,0.027159205,-0.58637834,-20.64076,74.87343,-16.499,10.043,-84.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-17,-0.31603462,-0.46806642,9.712079
263,0.024463117,0.01659882,0.0084095,871.7,Wed May 17 21:04:30 MDT 2017,-0.308176,-0.47149715,9.79046,-0.010246637,0.026851585,-0.5856385,-20.64076,73.834595,-16.809,10.807,-84.376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-17,-0.2837129,-0.45489833,9.798869
264,0.004397124,0.01473096,-0.08986282,871.64,Wed May 17 21:04:32 MDT 2017,-0.2994825,-0.48698723,9.789971,-0.010929896,0.027070725,-0.5934599,-20.64076,73.834595,-16.809,11.56,-84.376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-17,-0.29508537,-0.47225627,9.700109
265,-0.02051571,-0.035450757,-0.19789028,871.64,Wed May 17 21:04:34 MDT 2017,-0.296716,-0.49486494,9.78966,-0.011161259,0.027265163,-0.59787947,-20.435453,73.18519,-16.809,9.834,-84.681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-17,-0.3172317,-0.5303157,9.59177
266,0.011835486,0.040187925,-0.010814667,871.63,Wed May 17 21:04:36 MDT 2017,-0.29435128,-0.4908964,9.789931,-0.01108221,0.027024724,-0.59961355,-20.319942,72.213234,-16.795,10.304,-84.358,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-17,-0.2825158,-0.45070848,9.779117
267,-0.009021312,0.0038650036,-0.22540092,871.62,Wed May 17 21:04:38 MDT 2017,-0.3046191,-0.4904865,9.7896385,-0.010842291,0.027428903,-0.5953897,-20.319942,72.213234,-16.795,10.269,-84.675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-17,-0.31364042,-0.4866215,9.564238
268,0.012800813,0.0067105293,-0.09378815,871.65,Wed May 17 21:04:40 MDT 2017,-0.30728763,-0.49931753,9.789108,-0.011107057,0.027792115,-0.59650105,-20.319942,72.355515,-16.79,11.289,-84.675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-17,-0.29448682,-0.492607,9.69532
269,0.019460618,0.050774008,0.02496624,871.66,Wed May 17 21:04:41 MDT 2017,-0.3133489,-0.5002854,9.788867,-0.010706061,0.028121248,-0.6024383,-20.319942,72.355515,-16.799,10.505,-84.638,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-19,-0.29388827,-0.44951138,9.813833
270,0.0065423846,0.023746222,-0.16233444,871.65,Wed May 17 21:04:44 MDT 2017,-0.3141973,-0.4888199,9.789419,-0.010633438,0.027649937,-0.5908786,-20.319942,72.355515,-16.818,8.995,-84.64,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-19,-0.30765492,-0.46507367,9.627085
271,0.00459376,0.0031955838,0.018177986,871.65,Wed May 17 21:04:46 MDT 2017,-0.30446753,-0.47784606,9.790268,-0.010560317,0.026892064,-0.5877251,-20.511183,73.12232,-16.52,11.415,-84.64,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-19,-0.29987377,-0.47465047,9.808446
272,0.022297472,0.030218214,0.064575195,871.67,Wed May 17 21:04:48 MDT 2017,-0.30062342,-0.4743426,9.790558,-0.010581462,0.026635395,-0.587306,-20.597097,73.12232,-16.838,9.877,-84.326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-19,-0.27832595,-0.4441244,9.855133
273,-0.011891574,0.023643702,-0.06833458,871.65,Wed May 17 21:04:50 MDT 2017,-0.2999532,-0.48632318,9.78999,-0.011052589,0.026967319,-0.5871413,-20.597097,73.12232,-16.535,9.956,-84.669,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-19,-0.31184477,-0.46267948,9.721656
274,0.001339376,0.09329,-0.010669708,871.67,Wed May 17 21:04:51 MDT 2017,-0.2994175,-0.49072748,9.789786,-0.01130321,0.02709961,-0.5863058,-20.597097,73.12232,-16.535,11.703,-84.367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-19,-0.29807812,-0.39743748,9.779117
275,0.023197532,-0.047078222,-0.08274841,871.65,Wed May 17 21:04:53 MDT 2017,-0.30331913,-0.48323748,9.790039,-0.010885497,0.026961792,-0.5869091,-20.918589,74.38281,-16.534,11.23,-84.365,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-19,-0.2801216,-0.5303157,9.707291
276,0.011051983,-0.05907318,-0.1839695,871.61,Wed May 17 21:04:55 MDT 2017,-0.3115243,-0.47662947,9.790105,-0.010361605,0.027126266,-0.5860903,-20.74654,73.31115,-16.505,9.175,-84.713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-19,-0.30047232,-0.53570265,9.606135
277,0.0030268133,-0.003966987,-0.07819557,871.64,Wed May 17 21:04:57 MDT 2017,-0.31666723,-0.49402696,9.789078,-0.0105334725,0.02800177,-0.5973017,-20.74654,73.31115,-16.49,10.185,-84.713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-19,-0.31364042,-0.49799395,9.710882
278,0.014888257,0.06886485,-0.02849102,871.6,Wed May 17 21:04:59 MDT 2017,-0.30458665,-0.49024436,9.789651,-0.010833354,0.027427545,-0.59544903,-20.74654,73.31115,-16.804,11.163,-84.713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-19,-0.2896984,-0.4213795,9.76116
279,0.014538944,-0.01492694,-0.03183365,871.68,Wed May 17 21:05:01 MDT 2017,-0.3048359,-0.483067,9.790001,-0.010399645,0.02724931,-0.59946567,-20.618809,72.85447,-16.793,9.82,-84.713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-19,-0.29029694,-0.49799395,9.758167
280,-0.027021438,-0.005308777,-0.2171278,871.65,Wed May 17 21:05:03 MDT 2017,-0.29559726,-0.49388227,9.789744,-0.011161927,0.027176756,-0.598635,-20.618809,72.85447,-16.491,9.963,-84.713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-19,-0.3226187,-0.49919105,9.572617
281,0.03220597,0.031063735,0.05147934,871.66,Wed May 17 21:05:05 MDT 2017,-0.28958264,-0.5063128,9.7892885,-0.01181121,0.027277185,-0.5988231,-20.618809,72.85447,-16.513,10.643,-84.712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-19,-0.25737667,-0.47524905,9.840768
282,-0.017100781,0.036957175,-0.071380615,871.72,Wed May 17 21:05:07 MDT 2017,-0.282773,-0.4834758,9.790643,-0.011513502,0.02615497,-0.5872614,-20.66194,73.14803,-16.5,11.026,-84.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-19,-0.29987377,-0.44651863,9.719262
283,-0.005776912,-0.07426432,-0.14819431,871.66,Wed May 17 21:05:09 MDT 2017,-0.30008236,-0.49316147,9.789644,-0.011306506,0.0271367,-0.5882173,-20.66194,73.14803,-16.511,10.537,-84.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-19,-0.30585927,-0.5674258,9.64145
284,0.015519977,0.033460796,-0.058771133,871.61,Wed May 17 21:05:11 MDT 2017,-0.30102852,-0.48536637,9.790004,-0.011119795,0.026924184,-0.5843851,-20.66194,73.14803,-16.514,9.843,-84.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-20,-0.28550854,-0.45190558,9.731233
285,0.0038819313,0.030253202,0.010350227,871.66,Wed May 17 21:05:13 MDT 2017,-0.2989673,-0.48036313,9.790315,-0.010960528,0.026708582,-0.58509856,-20.907658,73.826614,-16.513,9.994,-84.994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-20,-0.29508537,-0.45010993,9.800665
286,-0.022864103,0.01745236,-0.16035175,871.66,Wed May 17 21:05:15 MDT 2017,-0.3033459,-0.49928546,9.789232,-0.011253664,0.027589781,-0.59405345,-20.907658,73.826614,-16.825,10.781,-84.686,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-20,-0.32621,-0.4818331,9.6288805
287,0.016135931,-0.016476184,-0.13899231,871.66,Wed May 17 21:05:17 MDT 2017,-0.30284157,-0.49588296,9.789421,-0.0109482845,0.027579788,-0.6006692,-20.73781,73.11057,-16.523,10.794,-84.681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-20,-0.28670564,-0.51235914,9.650429
288,0.01010865,-0.05134967,-0.16541481,871.67,Wed May 17 21:05:19 MDT 2017,-0.2884346,-0.49093702,9.790106,-0.011210549,0.026798813,-0.60014653,-20.575579,72.7056,-16.508,10.682,-84.681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-20,-0.27832595,-0.5422867,9.624691
289,-0.017549962,0.031165034,-0.17252827,871.67,Wed May 17 21:05:21 MDT 2017,-0.29369625,-0.5010271,9.789438,-0.011500552,0.02732358,-0.59974545,-20.575579,72.7056,-16.508,10.855,-84.681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-20,-0.31124622,-0.46986207,9.61691
290,0.0073782504,0.05830589,0.018633842,871.65,Wed May 17 21:05:23 MDT 2017,-0.29468244,-0.5048245,9.789213,-0.011843966,0.027349744,-0.59185654,-20.575579,72.7056,-16.494,11.172,-84.692,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-20,-0.2873042,-0.44651863,9.807847
291,-0.01316303,0.049113363,-0.044115067,871.69,Wed May 17 21:05:25 MDT 2017,-0.2897035,-0.48605517,9.790312,-0.011387269,0.02654517,-0.5873247,-20.792086,73.55822,-16.491,10.894,-84.692,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-20,-0.30286652,-0.4369418,9.746197
292,-0.0068355203,-0.053359628,-0.14040089,871.67,Wed May 17 21:05:27 MDT 2017,-0.29064405,-0.48713142,9.790231,-0.011453813,0.02656425,-0.5848416,-20.792086,73.55822,-16.786,11.456,-84.692,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-20,-0.29747957,-0.54049104,9.64983
293,0.019634157,-0.019273967,-0.025686264,871.69,Wed May 17 21:05:29 MDT 2017,-0.29377025,-0.49308518,9.78984,-0.011387269,0.026961239,-0.5904447,-20.792086,73.55822,-16.792,11.39,-84.378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-20,-0.2741361,-0.51235914,9.7641535
294,0.024907023,0.062167823,-0.01684761,871.69,Wed May 17 21:05:31 MDT 2017,-0.30083877,-0.49791253,9.78938,-0.011146564,0.02753166,-0.5996695,-20.67394,72.93852,-16.787,11.047,-84.718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-20,-0.27593175,-0.4357447,9.772532
295,0.015503168,-0.015954167,-0.06200981,871.7,Wed May 17 21:05:33 MDT 2017,-0.2974204,-0.48263833,9.79025,-0.011129172,0.026657764,-0.58342814,-20.516129,72.553635,-16.484,10.064,-84.718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-20,-0.28191724,-0.4985925,9.72824
296,-0.0153616965,-0.030275494,-0.2112894,871.69,Wed May 17 21:05:35 MDT 2017,-0.30127147,-0.4874706,9.789892,-0.010782341,0.02718361,-0.5971458,-20.516129,72.553635,-16.786,11.189,-84.718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-20,-0.31663316,-0.5177461,9.578603
297,0.018187791,0.01865542,0.010281563,871.66,Wed May 17 21:05:37 MDT 2017,-0.30190068,-0.50108707,9.789186,-0.011760637,0.027349744,-0.5834692,-20.694155,73.06521,-16.462,10.105,-84.393,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-20,-0.2837129,-0.48243165,9.799467
298,-0.005646974,-0.017247826,-0.09479427,871.67,Wed May 17 21:05:39 MDT 2017,-0.2942268,-0.48733017,9.790114,-0.011437539,0.026687095,-0.5825011,-20.61879,73.06521,-16.487,10.705,-84.393,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-20,-0.29987377,-0.504578,9.69532
299,-0.029664516,0.0031002462,-0.22424603,871.71,Wed May 17 21:05:41 MDT 2017,-0.29055995,-0.49810144,9.7896805,-0.011758102,0.026997693,-0.5910025,-20.61879,73.06521,-16.49,9.936,-84.393,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.32022446,-0.4950012,9.565434
300,0.0030570924,0.034460157,-0.04594803,871.75,Wed May 17 21:05:43 MDT 2017,-0.2903613,-0.5085121,9.789152,-0.012048531,0.027331758,-0.59357166,-20.61879,73.06521,-16.809,10.147,-84.391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.2873042,-0.47405192,9.743204
301,-0.014672309,0.024152994,-0.012064934,871.76,Wed May 17 21:05:45 MDT 2017,-0.2881942,-0.48144552,9.790584,-0.0114121055,0.026290784,-0.5819875,-20.59833,73.06521,-16.789,10.566,-84.391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.30286652,-0.45729253,9.778519
302,-0.020921528,-0.01624459,-0.15087223,871.75,Wed May 17 21:05:47 MDT 2017,-0.2831421,-0.47336966,9.791125,-0.011195918,0.025888693,-0.58362687,-20.487963,72.57377,-16.783,9.318,-84.391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.30406362,-0.48961425,9.640253
303,-0.022495598,-0.043427795,-0.15589046,871.78,Wed May 17 21:05:49 MDT 2017,-0.29234192,-0.49945745,9.789559,-0.01205595,0.026889848,-0.5796787,-20.487963,72.57377,-16.781,10.89,-84.391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.31483752,-0.54288524,9.633669
304,0.032605052,0.041732967,0.048864365,871.66,Wed May 17 21:05:51 MDT 2017,-0.2977629,-0.49722984,9.789509,-0.011440796,0.027263524,-0.5913267,-20.487963,72.51508,-16.439,10.281,-84.391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.26515785,-0.45549688,9.838373
305,-0.009091735,0.044644415,-0.07519817,871.72,Wed May 17 21:05:53 MDT 2017,-0.29557043,-0.48338187,9.79027,-0.011006654,0.026784908,-0.5910823,-20.56075,72.51508,-16.725,11.204,-84.391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.30466217,-0.43873745,9.715072
306,-6.0778856E-4,-0.020732671,-0.15538883,871.76,Wed May 17 21:05:55 MDT 2017,-0.29627323,-0.49521777,9.789657,-0.011365002,0.027157832,-0.5931117,-20.56075,72.51508,-16.709,10.687,-84.393,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.29688102,-0.51595044,9.634268
307,-0.009645909,-0.024341047,-0.13636112,871.63,Wed May 17 21:05:57 MDT 2017,-0.3027974,-0.5005877,9.789184,-0.01131441,0.02763673,-0.59481895,-20.326527,71.71562,-16.697,11.3,-84.381,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.31244332,-0.52492875,9.6528225
