,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Time,,Tracking,,,,Sensor Data,,,,comment
n,Since Launch,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z,Absolute, Since Launch ,lat,lng,Speed (m/s),course,Altitude (m),Pressure (Pa),Temperature (_C),Relative Humidity,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,181.6666667,-0.20863283,0.5649346,0.32125282,66.69,Sun May 21 08:38:01 MDT 2017,-1.7073271,0.36461416,9.649999,0.007985115,0.09031562,0.098547265,-38.09568,79.92051,10.644,24.697,-36.047,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,-53,-1.91596,0.9295488,9.9712515,5/21/2017 14:39,157.5,43.56583,-101.92483,7,0,19159.12,6650,-0.56,2,Pa=6650/Rh=2.00/Ti=-0.56 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,182,-1.9194444,-0.19611055,-0.9366598,66.13,Sun May 21 08:38:23 MDT 2017,0.2854018,1.0879507,9.741935,0.057285585,-0.004202128,0.17665957,-39.354694,84.75102,3.794,9.98,-40.638,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,-58,-1.6340426,0.89184016,8.805275,5/21/2017 14:39,158,43.566,-101.92467,7,0,19240.5,6566,-0.52,3,Pa=6566/Rh=3.00/Ti=-0.52 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,182.5,0.42425263,-0.6946035,0.002019882,65.59,Sun May 21 08:38:44 MDT 2017,-2.1750126,1.6421088,9.420361,0.034215417,0.13537988,0.38140383,-39.285503,84.71095,13.673,-2.056,-34.719,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,-61,-1.75076,0.9475053,9.42238,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,182.8333333,0.34354997,0.13229352,-0.1780014,64.91,Sun May 21 08:39:06 MDT 2017,-2.0913172,0.8337669,9.544717,-0.00616304,0.11633903,0.41630447,-38.31419,81.03026,17.007,5.87,-34.512,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,-61,-1.7477672,0.9660604,9.366715,5/21/2017 14:40,158.5,43.56567,-101.9235,19,92,19331.94,6497,-0.54,3,Pa=6497/Rh=3.00/Ti=-0.54 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,183.1666667,-0.13980329,0.23951077,-0.62070847,64.32,Sun May 21 08:39:28 MDT 2017,-1.5684596,0.6894395,9.6558275,0.047813244,0.07440644,-0.1638063,-36.96159,75.39299,-3.605,24.441,-39.662,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,-58,-1.7082629,0.92895025,9.035119,5/21/2017 14:40,159,43.56517,-101.9215,11,136,19405.7,6417,-0.48,2,Pa=6417/Rh=2.00/Ti=-0.48 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,183.5,-0.7613437,-0.48081976,-0.60058784,63.69,Sun May 21 08:39:50 MDT 2017,-0.93794096,1.3954048,9.661444,0.08131019,0.027622437,-0.25939095,-37.176388,74.94031,-11.843,20.169,-39.981,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-55,-1.6992847,0.91458505,9.060856,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,183.8333333,-0.039842486,-1.6983107,0.08447647,63.23,Sun May 21 08:40:11 MDT 2017,-1.723487,2.655393,9.281641,0.16114798,-0.009377988,-0.5886807,-38.521603,79.91226,-19.95,-3.759,-39.289,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-57,-1.7633295,0.95708215,9.3661175,5/21/2017 14:41,159.5,43.56383,-101.9205,24,166,19490.74,6335,-0.63,3,Pa=6335/Rh=3.00/Ti=-0.63 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,184.1666667,0.12940705,-1.2517648,0.20689869,62.67,Sun May 21 08:40:33 MDT 2017,-1.9513946,2.2118397,9.3525505,0.15313062,-0.018986937,-0.73434544,-39.93296,87.09494,-18.463,-7.449,-36.972,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-57,-1.8219875,0.9600749,9.559449,5/21/2017 14:41,160,43.562,-101.92083,22,188,19556.58,6177,-0.76,3,Pa=6177/Rh=3.00/Ti=-0.76 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,184.6666667,-0.07533181,2.1258526,0.455348,62.07,Sun May 21 08:40:55 MDT 2017,-1.8196788,-1.0999372,9.573364,0.017295256,0.107115984,-0.62266576,-41.181774,93.45914,-18.048,11.828,-40.716,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-63,-1.8950106,1.0259154,10.028712,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,185,-2.0761495,-1.3692564,0.07741833,61.45,Sun May 21 08:41:17 MDT 2017,0.28708208,2.332324,9.520936,0.045401953,-0.10996618,-0.85855144,-42.45049,100,-13.04,-17.614,-33.218,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-69,-1.7890673,0.96306765,9.598354,5/21/2017 14:42,160.5,43.55967,-101.92317,15,0,19723.3,6097,-0.51,3,Pa=6097/Rh=3.00/Ti=-0.51 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,185.3333333,-1.977673,-0.20824051,-0.023817062,60.99,Sun May 21 08:41:38 MDT 2017,0.1514957,1.2102139,9.73051,0.029565219,-0.056882408,-0.81479657,-42.91112,100,-24.896,-12.103,-33.876,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-73,-1.8261774,1.0019734,9.706693,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,185.6666667,-0.6653892,0.006086588,-0.4816227,60.47,Sun May 21 08:42:00 MDT 2017,-1.0787867,0.92765206,9.70289,0.04466923,0.05856615,0.0521736,-42.63626,100,6.207,20.475,-37.431,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-73,-1.7441759,0.93373865,9.221268,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,186,0.5195248,-0.07740986,-0.715086,59.84,Sun May 21 08:42:22 MDT 2017,-2.152969,1.0392804,9.510784,0.06967275,0.100329764,-0.15737462,-41.362514,95.13989,-0.727,24.118,-39.181,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-73,-1.6334441,0.96187055,8.795698,5/21/2017 14:43,161,43.56017,-101.9245,13,309,19795.54,6022,-0.74,2,Pa=6022/Rh=2.00/Ti=-0.74 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,186.3333333,0.21955359,0.06336367,-0.2925396,59.2,Sun May 21 08:42:44 MDT 2017,-1.9517585,0.84703153,9.573064,0.09638129,0.051338077,-0.6120947,-40.55381,90.89673,-21.931,7.449,-39.414,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-71,-1.7322049,0.9103952,9.280524,5/21/2017 14:43,161.5,43.56117,-101.92483,28,347,19885.46,5958,-0.87,3,Pa=5958/Rh=3.00/Ti=-0.87 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,186.8333333,-0.38084245,0.22856522,-0.9303417,58.71,Sun May 21 08:43:05 MDT 2017,-1.2526016,0.6513039,9.704493,0.05026778,0.052713744,-0.29574636,-39.818027,86.66041,-15.554,23.931,-38.856,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-71,-1.6334441,0.8798691,8.774151,5/21/2017 14:44,162,43.5625,-101.925,24,349,19959.22,5895,-0.73,3,Pa=5895/Rh=3.00/Ti=-0.73 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,187.1666667,0.79978263,-0.3196733,-0.50642204,58.24,Sun May 21 08:43:27 MDT 2017,-2.4547746,1.1815859,9.420633,0.124113455,0.061454978,-0.610923,-39.562996,85.33843,-17.19,1.316,-39.639,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-68,-1.654992,0.8619126,8.914211,5/21/2017 14:44,162.5,43.5635,-101.92483,7,0,20025.36,5824,-0.82,2,Pa=5824/Rh=2.00/Ti=-0.82 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,187.5,0.85398245,-1.4754218,0.2332201,57.79,Sun May 21 08:43:49 MDT 2017,-2.6041439,2.4384894,9.134692,0.17940357,-0.039075848,-0.84337854,-40.328583,88.633224,-2.986,-16.897,-33.085,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-69,-1.7501614,0.96306765,9.367912,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,187.8333333,0.44938278,-2.3129168,-0.12342262,57.29,Sun May 21 08:44:11 MDT 2017,-2.0888124,3.2843642,9.001122,0.1709408,-0.11208661,-0.8907582,-40.87657,92.059204,-9.977,-24.414,-27.352,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-71,-1.6394296,0.97144735,8.8777,5/21/2017 14:45,163,43.5635,-101.924,17,120,20097.9,5769,-0.81,2,Pa=5769/Rh=2.00/Ti=-0.81 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,188.1666667,-0.10666561,0.07398516,0.18548298,56.9,Sun May 21 08:44:32 MDT 2017,-1.7362711,0.8986593,9.609795,0.04715518,0.08538031,-0.04702401,-41.421257,95.36489,4.895,22.254,-36.875,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-71,-1.8429368,0.97264445,9.795278,5/21/2017 14:45,163.5,43.56317,-101.92317,9,144,20168.31,5712,-0.87,3,Pa=5712/Rh=3.00/Ti=-0.87 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,188.6666667,2.408664,0.08359218,0.124238014,56.46,Sun May 21 08:44:54 MDT 2017,-4.067846,0.8357813,8.883945,0.104423575,0.18719585,-0.28854853,-41.0177,91.70068,-0.534,22.875,-38.809,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-73,-1.6591818,0.91937345,9.0081835,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,189,-1.0538886,-0.25603336,-0.65988445,55.97,Sun May 21 08:45:16 MDT 2017,-0.6597613,1.195159,9.7111635,0.059993554,-0.034077518,-0.84655756,-40.953133,92.193565,-11.888,-11.921,-35.438,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-72,-1.7136499,0.9391256,9.051279,5/21/2017 14:46,164,43.5625,-101.9225,6,0,20229.27,5640,-0.78,0,Pa=5640/Rh=0.00/Ti=-0.78 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,189.3333333,-0.6118053,-1.4344211,-0.7616329,55.53,Sun May 21 08:45:38 MDT 2017,-1.006675,2.3208742,9.474731,0.10866,-0.07230891,-0.82375586,-41.218643,93.604,-19.665,-16.699,-32.698,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-72,-1.6184803,0.88645315,8.713099,5/21/2017 14:46,164.5,43.56217,-101.92267,9,0,20292.67,5579,-0.41,3,Pa=5579/Rh=3.00/Ti=-0.41 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,189.6666667,-0.3937472,0.15677798,-0.350482,55.11,Sun May 21 08:46:00 MDT 2017,-1.359407,0.8152679,9.677693,0.07829895,-0.01614746,-0.93591505,-41.52997,95.46629,-0.955,-10.491,-36.077,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-72,-1.7531542,0.9720459,9.327211,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,190,-1.6540097,0.14482045,-0.7244358,54.68,Sun May 21 08:46:22 MDT 2017,-0.045274965,0.79191095,9.774518,0.041673202,9.38E-04,-0.043967348,-40.75453,92.49187,-2.416,23.243,-38.804,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-73,-1.6992847,0.9367314,9.050082,5/21/2017 14:47,165,43.56333,-101.92217,19,7,20429.22,5207,0.56,3,Pa=5207/Rh=3.00/Ti=0.56 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,190.5,-0.24450946,0.44969776,-0.4430952,54.18,Sun May 21 08:46:44 MDT 2017,-1.493681,0.48823074,9.679925,0.017086355,0.0774659,0.08931786,-39.35727,86.73018,10.597,21.139,-35.548,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-68,-1.7381904,0.9379285,9.23683,5/21/2017 14:47,165.5,43.56417,-101.92117,15,37,20502.37,5174,-0.01,2,Pa=5174/Rh=2.00/Ti=-0.01 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,190.8333333,1.5076417,-0.76865894,0.17641449,53.7,Sun May 21 08:47:06 MDT 2017,-3.2488248,1.7107773,9.093336,0.109308906,0.15540437,-0.12902907,-37.846367,78.917625,4.618,22.1,-37.619,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-68,-1.7411832,0.94211835,9.269751,5/21/2017 14:48,166,43.565,-101.92,9,0,20582.53,5099,-0.09,3,Pa=5099/Rh=3.00/Ti=-0.09 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,191.1666667,0.005568147,-0.039089203,-0.3881426,53.22,Sun May 21 08:47:28 MDT 2017,-1.7108383,1.0201133,9.602228,0.10094255,-0.004704065,-0.8754261,-37.38943,77.23488,1.022,-8.418,-37.213,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,-62,-1.7052702,0.98102415,9.214086,5/21/2017 14:48,166.5,43.565,-101.91883,7,0,20666.35,5038,-0.1,3,Pa=5038/Rh=3.00/Ti=-0.10 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,191.5,0.06403077,0.5600056,-0.5100584,52.81,Sun May 21 08:47:50 MDT 2017,-1.7812719,0.3767258,9.636157,0.039597847,0.08471522,-0.23510495,-37.154705,76.35693,-8.262,26.446,-37.423,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,-59,-1.7172412,0.9367314,9.126099,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,191.8333333,-0.42948127,-0.10735649,-0.4277153,52.4,Sun May 21 08:48:12 MDT 2017,-1.2979352,1.0458835,9.663947,0.068315,0.05111482,-0.23783793,-37.742752,78.9575,-8.322,22.763,-38.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,-58,-1.7274165,0.93852705,9.236232,5/21/2017 14:49,167,43.5645,-101.9185,6,0,20735.85,4984,0.03,3,Pa=4984/Rh=3.00/Ti=0.03 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,192.3333333,0.24309886,-0.016579151,-0.17124939,51.91,Sun May 21 08:48:34 MDT 2017,-1.9866762,1.0053844,9.550534,0.09380951,0.06566736,-0.46985915,-38.61389,82.060135,-17.276,12.223,-39.939,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,-58,-1.7435774,0.9888053,9.379285,5/21/2017 14:49,167.5,43.56367,-101.91833,13,163,20794.37,4924,0.17,3,Pa=4924/Rh=3.00/Ti=0.17 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,192.6666667,0.120188,-0.73021483,-0.1167593,51.48,Sun May 21 08:48:56 MDT 2017,-1.8679552,1.687297,9.478088,0.113910764,0.059857287,-0.3404784,-39.734695,88.35486,-12.37,17.881,-40.11,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,-60,-1.7477672,0.95708215,9.361329,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,193,0.7307749,-0.23086536,-0.16383934,51.15,Sun May 21 08:49:19 MDT 2017,-2.4450233,1.1891446,9.422217,0.047412805,0.13173062,0.111107185,-40.39309,91.87192,13.208,12.518,-35.11,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,-63,-1.7142484,0.95827925,9.258378,5/21/2017 14:50,168,43.563,-101.91767,7,0,20864.47,4865,0.42,3,Pa=4865/Rh=3.00/Ti=0.42 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,193.3333333,0.40269446,-1.1192842,-0.096777916,50.71,Sun May 21 08:49:41 MDT 2017,-2.1360965,2.0440445,9.350368,0.15181483,0.00187528,-0.71462137,-39.3073,88.89357,-11.015,-8.758,-36.534,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,-61,-1.733402,0.9247604,9.25359,5/21/2017 14:50,168.5,43.56233,-101.9175,17,174,20942.5,4820,0.55,3,Pa=4820/Rh=3.00/Ti=0.55 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162,193.6666667,-0.5932356,-1.3137752,-0.64117146,50.3,Sun May 21 08:50:03 MDT 2017,-1.0647491,2.202024,9.496725,0.10632913,-0.06953541,-0.8483217,-38.992306,87.033195,-17.158,-17.735,-31.948,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,-61,-1.6579847,0.8882488,8.855554,5/21/2017 14:51,169,43.56167,-101.91767,7,0,21022.97,4763,0.54,100,Pa=4763/Rh=100.00/Ti=0.54 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,194.1666667,0.047822833,1.1020505,-0.46997356,49.87,Sun May 21 08:50:25 MDT 2017,-1.7632684,-0.17968433,9.645153,0.016032623,0.08825422,-0.29251954,-38.72713,85.28458,-13.114,29.005,-36.926,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,-59,-1.7154455,0.9223662,9.1751795,5/21/2017 14:51,169.5,43.561,-101.9175,6,0,21079.05,4701,0.55,2,Pa=4701/Rh=2.00/Ti=0.55 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,194.5,-1.7640306,-0.48163438,-0.17364883,49.51,Sun May 21 08:50:47 MDT 2017,-0.029825084,1.4488919,9.69898,0.068605036,0.028820489,0.33298472,-38.254612,82.93458,5.982,3.907,-35.971,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,-57,-1.7938557,0.9672575,9.5253315,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,194.8333333,1.4044079,0.005126,0.00322628,49.06,Sun May 21 08:51:09 MDT 2017,-3.1240432,0.9411822,9.247969,0.14422864,0.08746404,-0.6509406,-36.93184,77.82084,-17.665,1.507,-38.51,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-52,-1.7196354,0.9463082,9.251195,5/21/2017 14:52,170,43.55967,-101.917,11,167,21156.47,4639,0.68,2,Pa=4639/Rh=2.00/Ti=0.68 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,195.1666667,-0.08034921,-0.9073142,0.07637215,48.6,Sun May 21 08:51:31 MDT 2017,-1.7057253,1.9015064,9.468113,0.06271706,0.11563893,0.32104284,-36.384094,74.87519,14.653,4.324,-34.053,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-52,-1.7860745,0.99419224,9.544485,5/21/2017 14:52,170.5,43.55833,-101.91733,24,172,21239.38,4582,1.06,2,Pa=4582/Rh=2.00/Ti=1.06 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,195.5,2.8681793,-1.7143269,0.70094013,48.22,Sun May 21 08:51:54 MDT 2017,-4.543522,2.6085613,8.2898855,0.19453515,0.19564635,-0.25260437,-35.808815,72.51244,4.077,13.74,-39.233,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-48,-1.6753427,0.89423436,8.990826,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,196,1.9330068,-2.1968777,0.2524805,47.81,Sun May 21 08:52:16 MDT 2017,-3.5748305,3.1156526,8.58392,0.21962783,0.11921008,-0.33565038,-36.131893,73.79123,-4.345,9.136,-39.939,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-46,-1.6418238,0.9187749,8.8364,5/21/2017 14:53,171,43.5565,-101.9175,17,0,21338.13,4892,1.27,2,Pa=4892/Rh=2.00/Ti=1.27 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,196.3333333,0.12713337,0.39232868,0.18205547,47.4,Sun May 21 08:52:38 MDT 2017,-1.9676759,0.6060534,9.588083,0.05195637,0.092017375,-0.19563805,-37.07782,77.09066,-2.116,24.868,-38.484,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-46,-1.8405426,0.9983821,9.770139,5/21/2017 14:53,171.5,43.55517,-101.9175,11,0,21406.41,4489,1.45,2,Pa=4489/Rh=2.00/Ti=1.45 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,196.6666667,-0.016780138,-1.991684,-0.5071182,46.93,Sun May 21 08:53:01 MDT 2017,-1.6154668,2.8990865,9.227998,0.013553653,0.17141688,0.8198634,-37.96291,81.225685,10.081,-11.727,-30.833,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-47,-1.632247,0.90740246,8.72088,5/21/2017 14:54,172,43.554,-101.91783,17,213,21472.55,4441,1.77,2,Pa=4441/Rh=2.00/Ti=1.77 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182,197,-1.0299168,-1.533808,-1.0570097,46.51,Sun May 21 08:53:24 MDT 2017,-0.5358911,2.417867,9.48879,0.12741773,-0.003331871,-0.23497967,-38.037403,82.65006,-11.82,15.498,-40.347,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-48,-1.5658079,0.88405895,8.43178,5/21/2017 14:54,172.5,43.553,-101.9185,13,204,21554.85,4392,1.67,2,Pa=4392/Rh=2.00/Ti=1.67 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,197.5,0.9633219,-1.5384903,0.36278343,46.18,Sun May 21 08:53:47 MDT 2017,-2.7314398,2.509339,9.078153,0.091073535,0.16853066,0.23808874,-37.955235,82.94669,15.615,-0.666,-31.111,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-47,-1.7681179,0.9708488,9.440936,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187,197.8333333,0.70310426,0.27913713,-0.2579775,45.77,Sun May 21 08:54:10 MDT 2017,-2.4293237,0.66836816,9.477449,-0.014063538,0.1306657,0.37245932,-37.000523,79.22871,16.239,7.649,-32.746,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-45,-1.7262194,0.9475053,9.219472,5/21/2017 14:55,173,43.5525,-101.919,9,0,21624.65,4341,1.78,3,Pa=4341/Rh=3.00/Ti=1.78 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189,198.1666667,-0.07488263,0.6211027,-0.5246811,45.4,Sun May 21 08:54:33 MDT 2017,-1.6435556,0.3168258,9.66275,-0.006594057,0.08478133,0.25711045,-35.271393,72.22917,11.822,8.978,-35.261,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-45,-1.7184383,0.9379285,9.138069,5/21/2017 14:55,173.5,43.55183,-101.9195,7,0,21707.55,4302,1.84,2,Pa=4302/Rh=2.00/Ti=1.84 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192,198.6666667,0.008440256,-1.140672,-0.14561939,44.97,Sun May 21 08:54:56 MDT 2017,-1.744835,2.061841,9.4273405,0.07472498,0.115800016,0.28429452,-33.722305,65.793,10.18,-3.572,-34.239,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-39,-1.7363948,0.9211691,9.281721,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194,199,0.68637216,-0.39023882,-0.22514248,44.69,Sun May 21 08:55:19 MDT 2017,-2.388051,1.3066195,9.421271,0.08344548,0.11111235,-0.14802141,-32.307804,62.164986,-1.263,25.999,-36.782,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-31,-1.7016789,0.9163807,9.196129,5/21/2017 14:56,174,43.55183,-101.92033,6,0,21754.8,4246,1.91,2,Pa=4246/Rh=2.00/Ti=1.91 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196,199.3333333,-0.28639293,0.68828195,-0.6981201,44.29,Sun May 21 08:55:42 MDT 2017,-1.4051106,0.2550335,9.702114,0.06662669,0.031917594,-0.8075468,-32.54107,61.92819,-9.773,-5.598,-36.508,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,-28,-1.6915035,0.94331545,9.003994,5/21/2017 14:56,174.5,43.55133,-101.9205,11,217,21838.31,4193,1.91,3,Pa=4193/Rh=3.00/Ti=1.91 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199,199.8333333,1.1840087,-2.0424862,-0.22472954,43.87,Sun May 21 08:56:04 MDT 2017,-2.8036861,2.9337277,8.927652,0.18190442,0.10856451,-0.21859957,-33.23307,64.8876,-2.124,14.598,-39.396,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,-28,-1.6196774,0.8912416,8.702923,5/21/2017 14:57,175,43.55067,-101.92083,24,218,21934.32,4123,2.25,47,Pa=4123/Rh=47.00/Ti=2.25 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,200.1666667,-1.162888,-0.059642673,-0.5939369,43.43,Sun May 21 08:56:27 MDT 2017,-0.5579444,1.0209147,9.737393,0.0302695,0.050645795,0.51033527,-33.60452,65.70953,4.405,-2.453,-36.199,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,-27,-1.7208325,0.961272,9.143456,5/21/2017 14:57,175.5,43.55017,-101.92133,6,0,22001.38,4075,2.77,2,Pa=4075/Rh=2.00/Ti=2.77 Tracksoar v1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
